AGE,CREDIT_SCORE,VEHICLE_VALUE,ENGINE_SIZE,MILEAGE_K,NCD_CAPPED,VEHICLE_AGE,LICENCEHELD_YEARS,UKRESIDENCY_YEARS,CLM_NUM_L5Y,DTI,NUMBER_OF_DRIVERS,OVERNIGHT_LOCATION,LICENCE_TYPE,MONTHOFINCEPTION,GROSSVEHICLEWEIGHT_K,AGE_SQUARED,AGE_X_NCD,LOG_VEHICLE_VALUE,EXPERIENCE_RATIO,NCD_RATE,AGE_raw,CREDIT_SCORE_raw,VEHICLE_VALUE_raw,ENGINE_SIZE_raw,MILEAGE_K_raw,NCD_CAPPED_raw,VEHICLE_AGE_raw,LICENCEHELD_YEARS_raw,UKRESIDENCY_YEARS_raw,CLM_NUM_L5Y_raw,DTI_raw,NUMBER_OF_DRIVERS_raw,OVERNIGHT_LOCATION_raw,LICENCE_TYPE_raw,MONTHOFINCEPTION_raw,GROSSVEHICLEWEIGHT_K_raw,AGE_SQUARED_raw,AGE_X_NCD_raw,LOG_VEHICLE_VALUE_raw,EXPERIENCE_RATIO_raw,NCD_RATE_raw
-0.0038858147,-0.0018768413,0.00035565032,-0.0025004775,0.0021013338,-0.0005746671,0.0007875109,-0.0033837524,-0.0022574225,0.0033474225,-0.0032937527,0.0024767877,0.00042960938,-0.0020761539,3.7125137e-06,-0.0015094402,-0.0029873634,-0.0016252677,-0.0014457154,0.0023465217,0.0033989535,-0.00028309718,-1.5330179e-05,4.960925e-08,-0.005946837,0.00023898444,-0.00016977482,0.00014812415,-0.0003559457,-0.00014286893,0.005012081,-0.00028076567,0.0040118145,0.00026059625,-0.08160468,2.6223336e-06,-0.0021459167,-2.2944032e-06,-8.492238e-06,-0.0013154041,0.0021462922,0.008102514
-0.0047358433,-0.0042597437,0.0026307774,-0.0014460369,0.0050122514,-0.0022497799,-0.0031727075,-0.0040751877,-0.0056629293,0.0077361492,-0.0007729559,0.0062159123,0.0019004871,0.0057816375,0.0016037484,-0.00039729808,-0.0052620587,-0.0024799271,-0.001861598,0.00016983888,0.003993826,-0.00034502518,-3.4793902e-05,3.6696406e-07,-0.0034390814,0.00057004276,-0.00066465605,-0.0005967595,-0.00042867957,-0.0003583984,0.011583303,-6.588821e-05,0.010068319,0.0011528142,0.22725132,0.0011328075,-0.0005648243,-4.0414516e-06,-1.2957946e-05,-0.0016938006,0.00015534647,0.009520587
-0.004925759,-0.0040823347,-6.272446e-05,-0.005623088,0.0013588307,-0.0019386436,-0.0005395118,-0.0065213377,-0.0040359357,0.0052552484,-0.0011681376,0.0030533148,0.003595367,-0.0013450258,0.0012460304,-0.0011736301,-0.004149667,-0.0031316108,-0.0021455134,0.0003254051,0.0034026313,-0.00035886132,-3.334481e-05,-8.749361e-09,-0.013373281,0.00015453967,-0.00057273655,-0.00010147761,-0.00068599643,-0.0002554284,0.007868661,-9.957425e-05,0.004945653,0.0021809095,-0.052867185,0.0008801334,-0.0016685076,-3.1870945e-06,-1.636308e-05,-0.0019521249,0.00029763815,0.008111281
-0.0034641004,-0.0008295082,0.0013757295,-0.0024192175,0.0027620704,-0.00022894423,-0.0006159303,-0.002442242,-0.002417126,0.0026732385,-0.00054199126,0.003679911,0.0011647985,0.0029772108,-0.00021569466,-0.0025155148,-0.0038124556,-0.00013079774,-6.2006584e-05,-0.0011512877,0.002310974,-0.0002523736,-6.7754845e-06,1.9189889e-07,-0.0057535777,0.00031412995,-6.763736e-05,-0.00011585129,-0.0002569058,-0.00015297632,0.0040026284,-4.6200355e-05,0.005960592,0.00070655375,0.11702136,-0.00015235589,-0.0035762165,-2.9281039e-06,-6.834354e-07,-5.6417543e-05,-0.0010530478,0.00550896
-0.0038136765,-0.00013380835,0.00031562452,-0.002769043,0.0019794893,-0.0009785225,0.0023826696,-0.0035395888,-0.0007966362,0.0023497287,-0.002879735,0.002384517,0.00033258175,0.0004181791,8.7910215e-05,-0.00060071633,-0.0028722188,-0.0014527218,-0.0018929492,0.0038895612,0.0043053753,-0.00027784164,-1.0929566e-06,4.4026095e-08,-0.0065855607,0.00022512709,-0.00028908646,0.00044816002,-0.00037233855,-5.0417926e-05,0.0035182387,-0.00024547405,0.003862358,0.00020174037,0.016436823,6.2095365e-05,-0.0008540167,-2.205968e-06,-7.590663e-06,-0.0017223259,0.0035576634,0.010263265
-0.004357937,-0.001839233,0.002222283,-0.0033887597,0.0022360452,-0.00035335508,0.00084692007,-0.003307101,-0.0016474223,0.0015171776,-0.0029638,0.0046094065,-0.0006538158,-0.0023475029,0.0005776674,-0.0025420596,-0.003256795,-0.00040637318,-0.0003518412,0.0036021569,0.005056423,-0.0003174932,-1.5022992e-05,3.0998368e-07,-0.008059422,0.00025430517,-0.00010439225,0.0001592985,-0.00034788254,-0.000104262916,0.0022716634,-0.0002526399,0.0074661565,-0.00039659737,-0.09227025,0.00040803527,-0.0036139544,-2.5013364e-06,-2.1233534e-06,-0.00032012755,0.0032947834,0.012053633
-0.0040109153,-0.0014708263,0.0007852991,-0.0040153656,0.0019460092,-0.0030159033,0.0015963458,-0.0052891136,-0.00014983385,0.0035606255,-0.000371253,0.0044655045,0.0017879603,0.0030331186,0.00020103209,-0.0010622023,-0.003054284,-0.002383763,-0.0011930353,0.0021417397,0.004123588,-0.00029221128,-1.2013818e-05,1.0954046e-07,-0.009549666,0.00022131941,-0.0008909931,0.00030025915,-0.0005563756,-9.482763e-06,0.005331309,-3.1646305e-05,0.0072330693,0.0010845568,0.11921885,0.00014199899,-0.0015100946,-2.3458006e-06,-1.2455475e-05,-0.0010854995,0.0019589842,0.009829916
-0.0040452457,-0.0039054549,9.623234e-05,-0.0028856534,0.0010661276,-0.0020199872,-0.0036776701,-0.005196302,-0.0036185752,0.0040968903,-0.0023536463,0.004581142,0.0025781896,0.002441271,0.00239284,-0.000291461,-0.0044104517,-0.0026074087,-0.001319253,0.0022602573,0.0030308636,-0.00029471237,-3.1900046e-05,1.3423336e-08,-0.0068628932,0.00012125057,-0.00059676805,-0.0006917387,-0.00054661254,-0.00022901426,0.0061342563,-0.00020062925,0.007420375,0.0015639011,0.09595587,0.0016901823,-0.0004143596,-3.3873866e-06,-1.3624053e-05,-0.0012003405,0.0020673887,0.0072250515
-0.0043511493,-0.003858951,0.00026427855,-0.00457458,0.0016368454,-0.00050154986,-0.0029405789,-0.005767895,-0.0012481369,0.0029370878,-0.0036739171,0.008266734,0.0030393763,0.0047966484,0.0013981557,-0.002340036,-0.0044792695,-0.002551604,-0.000263203,0.0039294767,0.006091169,-0.0003169987,-3.1520198e-05,3.6863906e-08,-0.010879635,0.00018615824,-0.00014817367,-0.00055309804,-0.00060673984,-7.899273e-05,0.004397689,-0.00031317162,0.013390169,0.0018436518,0.18853563,0.000987587,-0.0033267445,-3.440241e-06,-1.33324675e-05,-0.00023947886,0.003594173,0.0145202875
-0.005404567,-0.0042614066,0.0028321333,-0.0027246801,0.006823227,-0.0009943158,-6.436667e-05,-0.0059630712,-0.007922602,0.007567329,-0.003727434,0.0094609335,0.005710665,0.004391576,-0.0012488118,-0.002054283,-0.007862759,-0.0022777948,-0.0019563097,0.00051184994,0.0065728524,-0.00039374438,-3.4807486e-05,3.9505096e-07,-0.0064800535,0.0007760048,-0.0002937523,-1.2106827e-05,-0.00062727096,-0.00050140976,0.011330529,-0.0003177335,0.015324491,0.0034640257,0.17261398,-0.00088209804,-0.0029204998,-6.0388834e-06,-1.1901778e-05,-0.0017799753,0.0004681736,0.015668536
-0.00462135,-0.003086904,0.0016570999,-0.004416653,0.001758104,-0.002552971,-0.001186593,-0.006350518,-0.003809179,0.0056470614,-0.0009471044,0.008612877,0.0036904104,0.0056401547,0.001056059,-0.0024922471,-0.0042506475,-0.0020907733,-0.0004870155,-0.0010722103,0.005551959,-0.0003366839,-2.5214062e-05,2.3114693e-07,-0.01050404,0.00019994896,-0.00075422827,-0.00022318812,-0.0006680275,-0.00024107729,0.00845532,-8.073296e-05,0.013950839,0.0022385619,0.22169024,0.0007459471,-0.0035431378,-3.264651e-06,-1.0924566e-05,-0.00044311775,-0.0009807182,0.013234904
-0.0034604208,-0.0033062536,0.0018888498,-0.0050136894,0.0009357492,-0.0005660227,0.0023495965,-0.005741896,-0.0013121979,0.005197012,-0.0037089179,0.003073656,0.0026828952,-0.0022627776,-0.00080042606,-0.0031464277,-0.0035911642,-0.0008551023,-0.0019511884,0.0026371325,0.0057742344,-0.00025210553,-2.7005724e-05,2.6347345e-07,-0.0119239595,0.00010642265,-0.00016722099,0.00044193925,-0.00060400495,-8.304706e-05,0.007781463,-0.00031615514,0.0049786014,0.0016274143,-0.08894006,-0.00056538085,-0.0044731623,-2.758144e-06,-4.4680223e-06,-0.0017753156,0.002412105,0.01376477
-0.0039404947,-0.002697342,-0.00071935635,-0.0036314307,0.000985094,-0.00082210475,0.00049182895,-0.004197571,-0.0028518043,0.0049504377,-0.0013182817,0.0027884345,0.0024820557,0.00032742476,0.0013321196,-0.0004540609,-0.0034203376,-0.002117267,-0.0014681516,0.0007942848,0.0027873577,-0.00028708085,-2.203209e-05,-1.0034218e-07,-0.008636561,0.00011203463,-0.00024287571,9.2508875e-05,-0.0004415534,-0.00018048646,0.007412269,-0.00011237282,0.0045166095,0.0015055872,0.01286966,0.00094094244,-0.00064552197,-2.6269431e-06,-1.1063e-05,-0.0013358179,0.0007265082,0.006644576
-0.0035889412,-0.0042174184,0.0008255651,-0.0011953849,0.0024640695,-0.0022925152,-0.0008282468,-0.0033423482,-0.0038269681,0.0056972206,-0.0014271184,0.0041594086,0.0013216042,0.0022005946,0.0012915952,-0.0013120335,-0.0027109592,-0.0033093528,-0.0018408012,0.0027697599,0.0037551406,-0.00026146875,-3.4448185e-05,1.1515711e-07,-0.0028429606,0.00028023834,-0.0006772814,-0.00015578623,-0.00035159028,-0.00024220314,0.008530424,-0.000121650264,0.0067372657,0.00080167037,0.08649591,0.00091231806,-0.0018652707,-2.0821149e-06,-1.7291804e-05,-0.0016748783,0.002533415,0.008951602
-0.0042153895,-0.0031755941,0.0006945542,-0.00474249,4.7175563e-05,-0.0008249302,0.00017509217,-0.0056231404,-0.00083770487,0.0019400376,-0.0030454076,0.003181037,0.0022229757,0.00019977964,0.0014950109,-0.0028597047,-0.0039598113,-0.0009891114,-0.0022565378,0.0020225623,0.0036971634,-0.00030710804,-2.5938489e-05,9.688255e-08,-0.011278972,5.365271e-06,-0.00024371044,3.2933356e-05,-0.0005915127,-5.30171e-05,0.0029048098,-0.00025959627,0.0051525333,0.0013484323,0.007852479,0.0010560007,-0.0040655388,-3.0412784e-06,-5.1682373e-06,-0.0020531418,0.0018499764,0.008813394
-0.0034845064,-0.0014650763,0.0016016827,-0.0030083428,0.0012281023,0.00111606,0.0005324416,-0.002026785,-0.0018657558,0.0018754668,-0.0026255979,0.0029477796,0.00031862472,-0.0015179613,0.00035303223,-0.004305399,-0.0027563048,0.00029676803,-0.00050160615,0.001235601,0.004337994,-0.0002538603,-1.1966852e-05,2.2341686e-07,-0.007154683,0.00013967193,0.00032971936,0.000100147765,-0.00021320277,-0.00011808092,0.0028081283,-0.0002238109,0.004774711,0.0001932742,-0.059664533,0.00024936427,-0.0061208303,-2.116942e-06,1.5506521e-06,-0.00045639326,0.0011301667,0.010341023
-0.0032978235,-0.00080761797,0.0001920762,-0.0010980195,0.0017741293,-0.00038723205,0.0024138412,-0.003096731,-0.0037005155,0.0036696647,-0.0010324754,0.005294836,0.0028989632,0.0032079585,-0.00073689496,-0.0016235623,-0.0034721603,-0.000719061,-0.0015666304,0.0009790834,0.0025877731,-0.00024025967,-6.5966833e-06,2.6792485e-08,-0.0026113985,0.00020177153,-0.00011440058,0.00045402313,-0.00032575318,-0.00023420014,0.005494573,-8.801014e-05,0.008576391,0.0017584787,0.12609106,-0.00052050565,-0.0023081598,-2.6667449e-06,-3.7571886e-06,-0.0014254203,0.0008955378,0.006168801
-0.0030332608,-0.0017239512,-0.0009520402,-0.0013940239,0.0013628491,-0.00017994439,1.8064107e-05,-0.0025298663,-0.004028259,0.002653406,-0.00023704782,0.0023500281,0.0022693523,0.0019700113,-0.00015458005,-0.0012777919,-0.0034668595,-0.0011795982,9.63019e-05,-0.0013842378,0.0014378064,-0.00022098522,-1.4081361e-05,-1.3279897e-07,-0.0033153798,0.00015499667,-5.3161257e-05,3.397706e-06,-0.0002661232,-0.00025494254,0.003972933,-2.0206402e-05,0.003806494,0.0013765638,0.07743268,-0.0001091876,-0.0018165905,-2.6626735e-06,-6.1635556e-06,8.762161e-05,-0.0012661202,0.0034274803
-0.0036134853,-0.0028231815,-0.00040123175,-0.001225131,0.0018935266,-0.0014049875,-0.00035602297,-0.003831648,-0.0044966647,0.0061179074,0.0008232454,0.002865394,0.0021518795,0.002023166,-0.00042374188,7.410988e-05,-0.0037813522,-0.0027151261,-0.0009011047,0.0002507315,0.0017379916,-0.0002632569,-2.3059956e-05,-5.5967348e-08,-0.002913705,0.00021535056,-0.0004150777,-6.6964916e-05,-0.000403061,-0.00028458724,0.009160317,7.017499e-05,0.004641266,0.0013053061,0.07952196,-0.00029931002,0.00010535934,-2.9042153e-06,-1.4186891e-05,-0.0008198825,0.0002293365,0.0041430695
-0.00267826,-0.0015406245,-0.00089982006,-0.00096302666,0.001317663,-0.0007543066,3.8052793e-05,-0.0029393826,-0.0038681475,0.0033632526,-0.001588738,0.0022278116,0.0029938237,0.0019014981,-0.00031374977,-1.7085113e-05,-0.003490007,-0.00094649894,-0.0019257455,0.0011258882,0.0013636868,-0.00019512199,-1.2583935e-05,-1.2551484e-07,-0.0022903476,0.00014985766,-0.000222846,7.157409e-06,-0.00030920128,-0.00024480931,0.0050357836,-0.00013542702,0.0036085318,0.00181602,0.07473972,-0.0002216171,-2.4289287e-05,-2.6804516e-06,-4.9455816e-06,-0.0017521661,0.0010298158,0.003250792
-0.0023722127,-0.0010576968,-4.90034e-05,-0.0013803486,0.0018022086,-0.0005863275,0.00049589237,-0.0016540615,-0.0031731362,0.0014794235,-0.00051933393,0.0026441799,0.0015451983,0.000546739,-0.0002835759,-0.0016801977,-0.0022515317,-0.00061503326,5.26465e-05,-0.00041101902,0.0013348554,-0.00017282521,-8.639346e-06,-6.835427e-09,-0.0032828562,0.00020496498,-0.00017321967,9.3273164e-05,-0.00017399502,-0.00020082308,0.0022151344,-4.4269003e-05,0.004282951,0.00093730004,0.02148996,-0.0002003038,-0.0023886764,-1.7292579e-06,-3.2136297e-06,4.7901143e-05,-0.0003759466,0.003182063
-0.0026480716,-0.002925117,-0.00047661405,-0.0013856079,0.00050145254,-0.0005150824,-0.0011094365,-0.0026038182,-0.0026842938,0.0017888385,-0.002743373,0.002542131,0.0015324012,0.00015939641,0.0010971136,-0.00077183836,-0.0030364213,-0.001053591,-0.0007818336,0.0012111082,0.001993632,-0.00019292264,-2.3892573e-05,-6.6482336e-08,-0.003295364,5.7030138e-05,-0.0001521716,-0.00020867564,-0.0002739024,-0.00016988498,0.0026784202,-0.00023385027,0.0041176556,0.00092953746,0.0062651876,0.000774946,-0.0010972947,-2.3320815e-06,-5.505152e-06,-0.00071136205,0.0011077638,0.0047524716
-0.0035286928,-0.0043830434,0.0017802941,-0.00093582703,0.00391842,-0.0010548643,0.00061396573,-0.0030127596,-0.004518713,0.0026522642,-0.0033441929,0.006696071,0.0019443189,0.0002808608,0.00022584024,-0.0010081236,-0.0049121697,-0.0013027318,-0.0006687878,0.0024473495,0.0050156973,-0.00025707943,-3.5801022e-05,2.4833113e-07,-0.002225659,0.00044564146,-0.00031164024,0.00011548177,-0.00031692,-0.00028598265,0.0039712237,-0.0002850653,0.0108460635,0.0011794021,0.011039431,0.00015952221,-0.0014332129,-3.772724e-06,-6.8069453e-06,-0.0006085058,0.0022385162,0.011956549
-0.0037275301,-0.0013481404,0.00029218465,-0.0009794419,0.0028687757,-0.0019607744,0.0019726157,-0.0042261174,-0.0043806774,0.0036287387,-0.0008426055,0.0039479868,0.0026170115,0.0015992435,-0.0018193738,-0.000520512,-0.003877835,-0.0022902316,-0.0017943635,0.0015775717,0.0024638297,-0.0002715655,-1.1011711e-05,4.0756493e-08,-0.0023293877,0.00032626552,-0.0005792747,0.00037103237,-0.00044455627,-0.00027724658,0.005433295,-7.182528e-05,0.006394812,0.00158745,0.062859386,-0.0012851144,-0.0007399931,-2.9783178e-06,-1.1966762e-05,-0.0016326263,0.001442957,0.005873341
-0.005740653,-0.0050159544,0.000793034,-0.0049796877,0.000179369,-0.001974798,-0.0077518653,-0.010248315,-0.004885568,0.00761126,-0.0053039854,0.010281059,0.005215731,0.009908591,0.0030588487,-0.00043742202,-0.00774788,-0.0029652484,-0.0035015706,0.0026134425,0.006326997,-0.00041822958,-4.0970688e-05,1.1061938e-07,-0.011843095,2.0399615e-05,-0.0005834177,-0.0014580603,-0.0010780469,-0.00030920035,0.011396307,-0.00045212172,0.016652903,0.0031638043,0.38946414,0.0021606174,-0.0006218671,-5.9506524e-06,-1.5493813e-05,-0.003185952,0.0023904364,0.015082461
-0.0040301816,-0.0030617872,-0.00044626527,-0.0012229704,0.003016809,-0.0016065167,-0.0013163483,-0.0035540676,-0.0070149116,0.005330339,0.00040922943,0.0029134788,0.002466451,0.0015695015,-0.00033572223,-0.00046965427,-0.0044626454,-0.0024984754,-0.0009348732,-0.00244578,0.0011890582,-0.0002936149,-2.5008905e-05,-6.224902e-08,-0.0029085667,0.00034310133,-0.00047461578,-0.000247594,-0.0003738616,-0.00044396336,0.007981094,3.4883487e-05,0.0047191516,0.0014961216,0.061690357,-0.00023713734,-0.00066769053,-3.427473e-06,-1.3054862e-05,-0.00085060723,-0.0022370806,0.0028345077
-0.0052285697,-0.0024526338,0.000106503605,-0.0015905937,0.0027547912,-0.002378122,-0.0009871159,-0.004149582,-0.007374976,0.006392526,0.0004025019,0.0036621545,0.003180181,0.0021859691,-0.0017576774,-0.002327165,-0.0052334256,-0.0030348285,-0.0013067315,-0.0011746646,0.0017521924,-0.00038092228,-2.0033294e-05,1.4856063e-08,-0.003782878,0.0003133021,-0.00070257235,-0.00018566816,-0.00043650527,-0.00046675128,0.009571501,3.431002e-05,0.0059318305,0.0019290622,0.08592105,-0.0012415352,-0.0033084466,-4.0194604e-06,-1.5857378e-05,-0.0011889476,-0.0010744301,0.0041769217
-0.003270931,-0.0017041229,0.0015429605,-0.0010369538,0.0034432155,-0.00073996565,0.0013364076,-0.0023358508,-0.0033799447,0.0010099981,-0.0017309461,0.0041829,0.0009100256,-0.0012183196,-0.0019789857,-0.0015000034,-0.0040123956,-0.00057800685,-0.0002376567,0.0012702339,0.0038406728,-0.00023830045,-1.3919402e-05,2.1522577e-07,-0.0024661669,0.0003915965,-0.00021860923,0.000251367,-0.0002457142,-0.0002139117,0.0015122659,-0.0001475491,0.006775316,0.00055201136,-0.047886908,-0.0013978563,-0.0021325005,-3.081665e-06,-3.0201618e-06,-0.00021623522,0.0011618444,0.009155496
-0.0034417254,-0.0021794373,-0.00011589046,-0.0012301772,0.003057131,-0.0018515468,0.00053588004,-0.0024773828,-0.00519887,0.004608189,0.00038535567,0.0025845945,0.001828457,0.0015439772,-0.0004583152,-0.0007603412,-0.0032676123,-0.0022406771,-0.0008473956,-0.00040265132,0.001181236,-0.0002507435,-1.7801805e-05,-1.6165425e-08,-0.0029257066,0.00034768716,-0.0005470054,0.00010079451,-0.00026060233,-0.00032902876,0.0068998216,3.2848442e-05,0.0041864365,0.0011091216,0.060687106,-0.00032373087,-0.0010809496,-2.5096444e-06,-1.1707833e-05,-0.00077101454,-0.00036829294,0.002815861
-0.006792961,-0.0059489077,0.0033079162,-0.0053029605,0.004526372,-0.0032777933,-0.00417531,-0.009981899,-0.0030246023,0.009721394,-0.0029429835,0.015492808,0.0043454953,0.0093333265,0.00077500043,-0.0036587873,-0.006369086,-0.0051944763,-0.002198008,0.0056740725,0.0110450275,-0.00049489446,-4.859112e-05,4.6141736e-07,-0.012611927,0.0005147838,-0.00096836366,-0.00078534056,-0.0010500218,-0.0001914226,0.014555801,-0.00025086544,0.025094712,0.0026359288,0.36685294,0.00054742146,-0.0052015656,-4.8916886e-06,-2.7141823e-05,-0.0019998876,0.0051899017,0.026329424
-0.0057833306,-0.0037256638,0.00030128245,-0.0048552975,0.0016158617,-0.0032895156,-0.0011184645,-0.007004326,-0.0026155312,0.005608275,-0.002754041,0.005937386,0.0041763433,0.0016879922,0.0020762773,-0.0024298627,-0.0046173455,-0.0045711217,-0.0029118394,0.0037167121,0.005155119,-0.00042133883,-3.0431498e-05,4.2025537e-08,-0.011547259,0.00018377176,-0.00097182684,-0.00021037374,-0.0007368033,-0.0001655331,0.008397246,-0.00023475965,0.009617171,0.0025333231,0.06634772,0.0014665781,-0.003454448,-3.5462886e-06,-2.3884713e-05,-0.002649377,0.0033995637,0.012288907
-0.004292692,-0.0038673633,0.000629573,-0.0017968095,0.003974052,-0.0011272049,-0.0010078129,-0.0039626053,-0.0064095287,0.00828218,0.0008330529,0.0036906898,0.002419955,0.0025958114,-8.214734e-05,-0.0003031902,-0.004387468,-0.0028408924,-0.0015683584,-0.0012425189,0.0028814608,-0.00031273984,-3.1588912e-05,8.781841e-08,-0.004273317,0.0004519685,-0.0003330119,-0.00018956109,-0.00041683673,-0.00040564957,0.012400872,7.1010996e-05,0.005978051,0.0014679177,0.10203019,-5.8024758e-05,-0.00043103457,-3.3697343e-06,-1.4844037e-05,-0.0014269925,-0.0011364943,0.006868901
-0.008566806,-0.0060379636,0.0056794467,-0.004322143,0.0041059293,-0.0063456064,0.00069695694,-0.010857374,-0.00079824135,0.0095222695,-0.0026041833,0.015729314,0.0020476626,0.0070010447,-0.00012866,-0.004278074,-0.0075905155,-0.0061060567,-0.0019869523,0.00817869,0.01246274,-0.0006241262,-4.9318533e-05,7.922194e-07,-0.010279268,0.00046696686,-0.0018746926,0.00013109171,-0.0011421154,-5.0519513e-05,0.014257653,-0.00022198548,0.025477797,0.0012420893,0.27518097,-9.087897e-05,-0.0060819834,-5.8297906e-06,-3.190495e-05,-0.0018078558,0.0074807997,0.029709004
-0.003421208,-0.0018542007,-0.00022238612,-0.0015433106,0.002499242,-0.0013030841,0.0013345634,-0.003964521,-0.005745657,0.0034955158,6.454089e-05,0.004148533,0.0028866525,0.0015550654,-0.0012271206,-0.00020748231,-0.0039141527,-0.0017163351,-0.0009824523,-0.000965788,0.0010327668,-0.00024924873,-1.514525e-05,-3.102038e-08,-0.0036704254,0.00028423851,-0.0003849722,0.0002510201,-0.00041703825,-0.0003636341,0.0052338205,5.5015867e-06,0.00671965,0.0017510111,0.061122935,-0.0008667765,-0.00029497012,-3.006211e-06,-8.968077e-06,-0.0008938977,-0.0008833769,0.0024619363
-0.0026069644,-0.0014773161,-5.811511e-06,-0.0014117891,0.0028690062,0.00063896255,0.0022597616,-0.0015600986,-0.0042577046,0.003956118,-0.0014109737,0.0020565696,0.0020019722,0.0003695094,-0.00047070778,-0.0012963392,-0.0038130297,-0.0003331221,-0.0011876064,-0.0006969056,0.0017295385,-0.00018992781,-1.2066827e-05,-8.106409e-10,-0.0033576305,0.00032629175,0.00018876971,0.00042504206,-0.00016411082,-0.0002694638,0.0059234784,-0.00012027406,0.00333116,0.001214374,0.014523826,-0.00033248437,-0.0018429586,-2.9285447e-06,-1.7406068e-06,-0.00108056,-0.0006374384,0.004122919
-0.003594473,-0.0023286585,0.00061241444,-0.00047020544,0.003671985,-0.0022646845,0.0012702045,-0.004108953,-0.004832892,0.0056265364,0.00056453166,0.0044983686,0.0016943525,0.0028067396,-0.0017831435,-0.0006508303,-0.0036882497,-0.0030231308,-0.0012521322,0.0002978143,0.0028359038,-0.00026187178,-1.9020656e-05,8.542497e-08,-0.0011182805,0.0004176144,-0.00066905934,0.00023891476,-0.0004322314,-0.0003058666,0.0084245885,4.8121743e-05,0.0072863013,0.0010277753,0.11032087,-0.0012595231,-0.0009252619,-2.8327092e-06,-1.5796257e-05,-0.0011392697,0.0002724017,0.006760301
-0.0037602447,-0.0013479559,-0.00056315295,-0.0028045576,0.0010298478,-0.0011309134,0.0019203004,-0.00470427,-0.0021015445,0.0026202903,-0.0024120228,0.004384279,0.0033492765,0.0009900951,8.3704654e-05,-0.0009982707,-0.003240019,-0.0014946946,-0.0012051321,0.0028402333,0.0039720763,-0.0002739489,-1.1010204e-05,-7.855355e-08,-0.0066700247,0.000117124466,-0.00033410755,0.0003611923,-0.0004948544,-0.00013300363,0.003923349,-0.00020560536,0.0071015023,0.0020316336,0.038916383,5.912477e-05,-0.0014192053,-2.4884519e-06,-7.8099765e-06,-0.001096506,0.0025978752,0.009468739
-0.0037357402,-0.0028583407,-0.0005853049,-0.0027386076,0.0007578023,-0.0014699487,-0.0017946595,-0.005816727,-0.0029982112,0.0046018963,-0.0020423885,0.0048223864,0.0038278354,0.0039732177,0.00049078045,-0.0007396071,-0.004203003,-0.0022445386,-0.0018033292,0.00058352295,0.0038647833,-0.00027216366,-2.334714e-05,-8.16435e-08,-0.006513177,8.6184766e-05,-0.00043426928,-0.0003375603,-0.0006118766,-0.00018975235,0.0068903994,-0.00017409705,0.007811134,0.0023219222,0.1561701,0.0003466627,-0.0010514727,-3.2280584e-06,-1.172801e-05,-0.0016407839,0.0005337307,0.009212971
-0.0043489034,-0.0027483026,0.0013547116,-0.0023029472,0.0023740798,-0.0028899957,-0.0013535053,-0.0046177637,-0.0055051604,0.0064337775,0.00018876453,0.007795174,0.0026148795,0.0045495233,-3.3542106e-05,-0.00045137276,-0.004574796,-0.0025358582,-0.0002740682,0.00011639322,0.0032664356,-0.00031683507,-2.244834e-05,1.8896714e-07,-0.0054770545,0.00027000383,-0.000853796,-0.0002545829,-0.00048575454,-0.00034841345,0.009633267,1.6090644e-05,0.012626353,0.0015861567,0.1788222,-2.3692462e-05,-0.00064170035,-3.513609e-06,-1.3250193e-05,-0.00024936473,0.00010646134,0.007786614
-0.002430393,-0.00022769417,0.00032860378,-0.0022465158,0.0023767198,0.00037885463,6.188435e-05,-0.0017229754,-0.0024827803,0.0034281604,-0.00064598926,0.0037222432,0.0019021435,0.0033927364,-0.00030493154,-0.0016172782,-0.0025285648,-9.445532e-05,0.00068901246,-0.001525593,0.002355335,-0.00017706388,-1.8598229e-06,4.5836558e-08,-0.005342845,0.00027030407,0.00011192563,1.1639923e-05,-0.00018124425,-0.00015713148,0.00513297,-5.5065342e-05,0.00602916,0.001153819,0.13335389,-0.00021538835,-0.002299226,-1.9420293e-06,-4.9354145e-07,0.00062690745,-0.0013954135,0.005614709
-0.0061717844,-0.0024300825,0.0018803137,-0.0056778565,0.000517283,-0.00018152117,-1.5898026e-05,-0.0058643417,-0.00029012572,0.0046949326,-0.0030604594,0.004522225,0.0019426828,0.0018661905,-0.0005495356,-0.006670203,-0.004817452,-0.001233192,-0.0026160548,0.0035653785,0.006474431,-0.00044963925,-1.9849094e-05,2.6228275e-07,-0.013503536,5.8830534e-05,-5.362709e-05,-2.9902844e-06,-0.0006168853,-1.8361627e-05,0.0070297024,-0.00026087931,0.007324943,0.0011784097,0.07335193,-0.0003881644,-0.009482787,-3.6999775e-06,-6.443591e-06,-0.0023802535,0.0032611433,0.015433917
-0.006094152,-0.0055206283,0.0015976033,-0.006769319,-0.0014625476,-0.0015138006,-0.0047383877,-0.011198636,-0.0015189707,0.007351042,-0.0067949304,0.0109914895,0.0060720593,0.0064863698,0.0034272699,-0.0032287072,-0.005919151,-0.0032646358,-0.004870274,0.0061538224,0.008998111,-0.00044398344,-4.50929e-05,2.2284782e-07,-0.01609934,-0.00016633536,-0.0004472245,-0.0008912507,-0.0011780136,-9.613341e-05,0.011006683,-0.0005792127,0.017803634,0.0036832434,0.2549513,0.0024208515,-0.0045901365,-4.546122e-06,-1.7058152e-05,-0.004431286,0.0056287143,0.021449931
