AGE,CREDIT_SCORE,VEHICLE_VALUE,ENGINE_SIZE,MILEAGE_K,NCD_CAPPED,VEHICLE_AGE,LICENCEHELD_YEARS,UKRESIDENCY_YEARS,CLM_NUM_L5Y,DTI,NUMBER_OF_DRIVERS,OVERNIGHT_LOCATION,LICENCE_TYPE,MONTHOFINCEPTION,GROSSVEHICLEWEIGHT_K,AGE_SQUARED,AGE_X_NCD,LOG_VEHICLE_VALUE,EXPERIENCE_RATIO,NCD_RATE,AGE_raw,CREDIT_SCORE_raw,VEHICLE_VALUE_raw,ENGINE_SIZE_raw,MILEAGE_K_raw,NCD_CAPPED_raw,VEHICLE_AGE_raw,LICENCEHELD_YEARS_raw,UKRESIDENCY_YEARS_raw,CLM_NUM_L5Y_raw,DTI_raw,NUMBER_OF_DRIVERS_raw,OVERNIGHT_LOCATION_raw,LICENCE_TYPE_raw,MONTHOFINCEPTION_raw,GROSSVEHICLEWEIGHT_K_raw,AGE_SQUARED_raw,AGE_X_NCD_raw,LOG_VEHICLE_VALUE_raw,EXPERIENCE_RATIO_raw,NCD_RATE_raw
-0.0012268708,-0.007450889,0.0006692266,0.0030832603,0.0030202558,-0.003727819,0.0017417792,-0.004066205,-0.00438959,0.007837445,0.00018863636,-0.00029754394,0.003048343,0.002936994,0.0035538697,-0.0004757184,-0.001075648,-0.004468864,-0.0010817745,0.0003618238,0.0017183891,-8.938246e-05,-6.0859413e-05,9.3349634e-08,0.0073328577,0.00034349333,-0.0011013155,0.00032761396,-0.00042773466,-0.00027781064,0.011734972,1.6079719e-05,-0.00048195134,0.0018490908,0.11544061,0.0025102752,-0.00067631167,-8.261366e-07,-2.3350402e-05,-0.0009842673,0.00033094923,0.0040963404
0.005818355,-0.014680369,0.00992842,0.011079872,0.017874079,-0.015889155,0.008192947,-0.013672013,0.007831428,0.009157183,0.0136622675,0.0044477717,-0.00043706084,0.0140937865,0.008726684,-0.008280674,0.004714459,-0.008099828,0.0021227868,0.0020763865,0.001952753,0.0004238905,-0.00011991034,1.3849037e-06,0.026351044,0.0020328169,-0.004694158,0.0015410242,-0.0014381945,0.00049563946,0.01371101,0.0011645975,0.007204346,-0.00026511622,0.55396616,0.006164092,-0.0117723355,3.6208753e-06,-4.2322667e-05,0.0019314467,0.0018992076,0.0046550236
-0.0022430643,-0.0038978898,0.00038722044,0.00089721964,0.004839478,-0.0045523904,0.0029492085,-0.005160021,-0.0043792953,0.003420428,0.0011933593,0.0011370091,0.0024976914,0.001685115,0.002253571,-0.00093221886,-0.0023524957,-0.0034511406,0.00047265703,0.00021518381,-0.0010454032,-0.00016341623,-3.183825e-05,5.4012926e-08,0.00213384,0.0005503933,-0.0013449199,0.0005547212,-0.00054279604,-0.0002771591,0.0051213917,0.00010172419,0.0018416878,0.0015150717,0.066234626,0.0015918096,-0.0013253018,-1.8068018e-06,-1.8032664e-05,0.0004300535,0.0001968221,-0.0024920593
-0.0018828632,-0.006067762,0.001835122,0.0021774748,0.004358843,-0.0030517508,0.003551186,-0.0032353925,-0.004826967,0.006295705,-0.0011615355,0.0007596392,0.002926563,0.0011236782,0.0017913356,-0.000111877685,-0.003115288,-0.00345421,-0.00011855885,0.00062442466,0.0007032629,-0.00013717414,-4.956193e-05,2.5597902e-07,0.0051786457,0.0004957307,-0.0009015836,0.0006679481,-0.00034033935,-0.0003054916,0.009426532,-9.901147e-05,0.0012304372,0.0017752204,0.04416696,0.0012653096,-0.00015905246,-2.3926539e-06,-1.8048702e-05,-0.000107872394,0.00057114224,0.0016764564
-0.0009941754,-0.006121194,0.002327416,0.0031814096,0.0061173514,-0.0064144023,0.0019778698,-0.0045724083,-0.0028271524,0.0058190203,0.0038875018,0.00048239,0.002249349,0.0037508737,0.001801551,-0.0030518135,-0.0010130662,-0.005469205,-9.374067e-05,0.0019698297,0.0009773102,-7.242967e-05,-4.9998365e-05,3.2464854e-07,0.0075662844,0.00069572567,-0.0018950171,0.00037202062,-0.0004809835,-0.00017892629,0.008712794,0.00033137796,0.00078135857,0.00136443,0.14743072,0.0012725253,-0.004338653,-7.7807147e-07,-2.8577315e-05,-8.529124e-05,0.0018017434,0.0023297376
-0.0007518253,-0.005599118,-5.8281912e-05,0.001715525,0.0070816344,-0.0054602223,0.0030527771,-0.008479746,-3.7518097e-05,0.006064811,0.0010535488,-0.00045872014,0.0019135394,0.0019024536,0.0027880683,-0.0014380373,-0.0001633938,-0.0033978908,-0.0010401285,0.0018798748,0.002738501,-5.477349e-05,-4.573401e-05,-8.129676e-09,0.00408,0.00080539344,-0.0016131222,0.0005742016,-0.0008920065,-2.3744647e-06,0.009080815,8.980648e-05,-0.0007430189,0.0011607317,0.074777275,0.0019693517,-0.0020444056,-1.2549235e-07,-1.7754428e-05,-0.00094637525,0.0017194644,0.00652811
-0.0016743941,-0.0069322195,0.0006557336,0.0019543753,0.0027879486,-0.0038509602,0.0004881514,-0.005510163,-0.0015120478,0.005791002,0.0017449014,0.0005715866,0.0020919635,0.005146078,0.0018609341,-0.0016796131,-0.0019970997,-0.0032292362,-0.0010746554,0.000747862,0.0021639823,-0.00012198633,-5.6622885e-05,9.146751e-08,0.0046480526,0.00031707308,-0.0011376953,9.181716e-05,-0.00057962834,-9.5695264e-05,0.008670842,0.00014873868,0.0009258361,0.0012689617,0.2022702,0.0013144705,-0.0023878454,-1.5338449e-06,-1.6873184e-05,-0.00097779,0.00068404665,0.005158557
-0.0007484914,-0.006096468,0.00088820985,0.0025962526,0.0025285962,-0.0053752554,0.0021372363,-0.0032484697,-0.0021851722,0.0047911517,0.0023676753,0.000685822,0.002280594,0.0047239186,0.002487297,-0.0022432408,-0.00097317994,-0.0035183239,-0.00046040735,0.0006396511,-7.042443e-05,-5.45306e-05,-4.9796403e-05,1.2389535e-07,0.006174617,0.00028757696,-0.0015880202,0.0004019961,-0.00034171497,-0.00013829631,0.0071737706,0.0002018251,0.0011108706,0.001383383,0.18567693,0.0017569019,-0.0031891344,-7.474374e-07,-1.8383706e-05,-0.00041890796,0.0005850694,-0.00016787958
-0.0016011498,-0.0072213504,0.0013986469,0.001459198,0.0030764285,-0.0043097674,0.0013178638,-0.0025035767,-0.0028148147,0.0030939733,-0.00026025815,-0.00025180826,0.0022293,0.0042597475,0.0025473563,-0.0014727986,-0.0027581786,-0.0032300963,2.4561072e-05,-0.0021771872,-0.0002524839,-0.00011665019,-5.8984526e-05,1.9509562e-07,0.003470382,0.00034988186,-0.0012732415,0.00024787904,-0.00026335774,-0.00017814545,0.0046325927,-2.2184895e-05,-0.00040787028,0.0013522685,0.16743237,0.0017993248,-0.0020938246,-2.118381e-06,-1.6877679e-05,2.2347229e-05,-0.001991407,-0.0006018777
-0.00082376716,-0.007089402,0.0008830446,9.181016e-05,0.008042945,-0.0066953166,0.0028060968,-0.007024149,0.0022890386,0.006695108,0.003584434,-0.00105228,0.0012544108,0.0040213736,0.004511734,-0.004801105,-0.00014270307,-0.004691731,-0.0006011683,0.002103154,0.0038995494,-6.0014743e-05,-5.7906764e-05,1.2317486e-07,0.00021835031,0.00091472315,-0.001978008,0.0005278031,-0.00073888846,0.00014486986,0.010024556,0.00030554392,-0.0017044465,0.0007609116,0.1580629,0.0031868627,-0.006825557,-1.0960112e-07,-2.4514913e-05,-0.00054698123,0.0019236911,0.009295847
0.003465047,-0.015128887,0.002913976,0.0072099436,0.0090978965,-0.005728987,0.0040532392,-0.014644815,0.004274675,0.011879679,0.0034411806,0.004681182,0.00062188087,0.012315072,0.00884245,-0.0043305526,0.003362931,-0.003046509,-0.00035325182,0.0038816682,0.0049493713,0.00025244258,-0.00012357387,4.064671e-07,0.01714727,0.0010347028,-0.0016925237,0.0007623801,-0.001540526,0.00027053786,0.017787391,0.0002933327,0.0075824163,0.00037722598,0.48405254,0.006245863,-0.0061565903,2.5828529e-06,-1.5918411e-05,-0.00032141103,0.003550444,0.0117984405
-0.0018957362,-0.006265484,0.00044061628,0.0032062768,0.0048740734,-0.0035813153,0.0018179322,-0.006498034,-0.0039745113,0.0045565753,0.0023154307,0.00016629431,0.0039722105,0.004593403,0.0019825837,-0.0006723321,-0.0028637948,-0.0019951488,0.0005543686,-0.0017539916,-0.001463742,-0.000138112,-5.1176936e-05,6.146105e-08,0.0076254257,0.0005543278,-0.0010580337,0.0003419377,-0.0006835451,-0.00025154094,0.0068225404,0.00019737167,0.00026935776,0.0024094984,0.18054692,0.0014003976,-0.00095583027,-2.199498e-06,-1.0424916e-05,0.0005043999,-0.0016043228,-0.0034893062
-0.0010859235,-0.0041654226,-0.0012801337,0.0012205748,0.0037440602,-0.004346287,0.002662714,-0.005750357,-0.00069787446,0.007604729,-0.0006959401,0.0009125385,0.003181813,0.0016432294,0.004817897,-0.0008359106,-0.00064936257,-0.0033175806,-0.0012941469,0.00044580226,0.0008020452,-7.911389e-05,-3.402348e-05,-1.7856436e-07,0.0029028694,0.00042581154,-0.0012840304,0.000500834,-0.000604895,-4.4167442e-05,0.011386528,-5.9323243e-05,0.0014780982,0.0019300523,0.064588286,0.003403121,-0.0011883839,-4.98734e-07,-1.7334796e-05,-0.0011774973,0.00040776178,0.0019119362
-0.0012080278,-0.007296016,0.0019892459,0.004514947,0.006564157,-0.004255481,0.0020258063,-0.0073880255,-0.0022247043,0.00495731,0.002549469,0.0020569596,0.0026031388,0.005372632,0.003001423,-0.0022801682,-0.0016718054,-0.0036776527,0.0007725492,0.0010122732,0.00064756314,-8.800968e-05,-5.95944e-05,2.774776e-07,0.01073781,0.00074654084,-0.0012572035,0.00038103707,-0.0007771656,-0.00014079823,0.0074225585,0.00021732153,0.0033317916,0.001579035,0.21117505,0.0021200548,-0.0032416328,-1.284007e-06,-1.9216219e-05,0.0007029145,0.0009258956,0.0015436779
-0.0004370953,-0.004345675,0.0009439137,0.0032974652,0.004584968,-0.005628805,0.0049526333,-0.0039842445,-0.0048147137,0.005962622,0.0047830585,0.00024427962,0.0041399687,0.0019963684,0.0009737823,-0.00043370307,-0.0012788189,-0.004110815,-0.0003666697,8.1916776e-05,-0.0016350605,-3.1844145e-05,-3.5495796e-05,1.3166542e-07,0.007842297,0.0005214479,-0.0016629269,0.0009315485,-0.00041911303,-0.0003047161,0.008927808,0.00040771693,0.00039567566,0.0025112587,0.07846866,0.000687831,-0.00061657996,-9.821792e-07,-2.147955e-05,-0.00033361948,7.4926786e-05,-0.0038976998
-0.0007197254,-0.00524715,-0.0016675595,2.2795313e-05,0.0060356976,-0.00564571,0.0027403533,-0.0081864,0.0010060333,0.0071409005,-0.0030099484,-0.00042106985,0.0017379788,0.0042922115,0.0073479395,-0.0008137078,0.00019846507,-0.004193217,-0.00097343914,0.002237036,0.0036951627,-5.2434883e-05,-4.2859112e-05,-2.3260593e-07,5.4213648e-05,0.0006864392,-0.0016679211,0.00051543734,-0.00086114864,6.3670355e-05,0.0106920395,-0.00025657366,-0.0006820343,0.0010542385,0.16870838,0.005190216,-0.001156819,1.5242836e-07,-2.1910111e-05,-0.00088569697,0.0020461488,0.008808625
-0.0007716329,-0.005528765,0.000704002,0.00030905582,0.0026898317,-0.004043977,0.002672729,-0.0032065127,-0.0020931317,0.0048649693,-0.0010330898,0.0018759656,-0.00073729386,0.0018065049,0.0035478547,-0.0016279574,-0.0011271003,-0.0035802883,-0.0018546418,0.0040441696,0.0035816734,-5.621655e-05,-4.5159362e-05,9.820042e-08,0.00073502143,0.00030591423,-0.0011947185,0.0005027178,-0.0003373014,-0.0001324712,0.0072842976,-8.806252e-05,0.003038624,-0.00044723423,0.07100594,0.0025060268,-0.0023144083,-8.656538e-07,-1.8707478e-05,-0.0016874714,0.0036990792,0.008538086
-0.0009323696,-0.005673051,0.00059573277,-0.00022127153,0.0022803345,-0.0024096502,0.0046454724,-0.002744222,-0.0023071347,0.006677746,-0.0037752788,-0.00046057504,0.0013140233,-0.001523149,0.0031491122,-0.0010064482,-0.00063810847,-0.0019734348,-0.0012848066,0.001952535,0.0043028696,-6.792687e-05,-4.63379e-05,8.3098065e-08,-0.0005262458,0.00025934217,-0.0007118868,0.0008737741,-0.00028867184,-0.00014601514,0.00999856,-0.00032181188,-0.00074602343,0.00079707184,-0.059868436,0.002224375,-0.001430831,-4.900904e-07,-1.0311457e-05,-0.001168999,0.0017859244,0.010257293
-0.00236301,-0.0037497184,0.0010840215,0.00018836043,0.0032622756,-0.00463378,0.0016133582,-0.0020491732,-0.0037172514,0.0040668678,1.0997552e-05,0.00065650645,0.002745186,0.00074394786,0.0016254974,-0.001833021,-0.0020194731,-0.004163631,-0.00058155414,-0.0002596542,-0.00032961697,-0.00017215476,-3.062798e-05,1.512089e-07,0.00044797393,0.00037101822,-0.001368965,0.00030345903,-0.00021555785,-0.00023525933,0.0060893036,9.37452e-07,0.0010633863,0.0016651992,0.029241392,0.0011481699,-0.0026059397,-1.5510285e-06,-2.1755519e-05,-0.00052913505,-0.0002374978,-0.0007857495
-0.0027764854,-0.0058354777,0.0005129941,0.00030521248,0.0021431693,-0.003988136,-0.00022667449,-0.0025046284,-0.0030212721,0.0024105671,0.0011124868,3.5294477e-05,0.0015546952,0.0027300194,0.0014111485,-0.0020319598,-0.003198199,-0.0034037998,-0.0003403821,0.00096177595,0.0008523636,-0.0002022781,-4.7664616e-05,7.1556954e-08,0.0007258809,0.0002437424,-0.0011782214,-4.263556e-05,-0.00026346836,-0.00019121183,0.0036093318,9.483047e-05,5.7168767e-05,0.00094306073,0.107305326,0.0009967645,-0.0028887638,-2.4563326e-06,-1.7785302e-05,-0.00030970134,0.0008797072,0.0020318865
-0.000405655,-0.0068913875,0.0009247618,0.0049964096,0.005820532,-0.003936826,0.0034300564,-0.007190969,-0.0045333696,0.0057295077,0.0015583443,0.00045904145,0.003052596,0.004800706,0.0028568367,-5.1776064e-05,-0.0024957203,-0.0021896367,-3.8389117e-06,0.0019550605,0.00054762285,-2.9553596e-05,-5.6289366e-05,1.2899395e-07,0.011882864,0.0006619684,-0.0011630626,0.00064516463,-0.00075643667,-0.00028691025,0.008578767,0.00013283621,0.00074353936,0.0018516707,0.18869512,0.0020179262,-7.360816e-05,-1.9168035e-06,-1.14411405e-05,-3.4928864e-06,0.0017882345,0.0013054376
-0.0021921252,-0.006521892,0.00097438914,0.0014961608,0.0048870207,-0.0038622378,0.0010944773,-0.0057123415,-0.0024157686,0.005005792,0.000959308,0.0004801827,0.002088192,0.0025673301,0.0012278603,-0.0012390991,-0.002642568,-0.003302343,-0.00038144036,0.001094574,0.001304688,-0.00015970512,-5.3271295e-05,1.3591641e-07,0.00355829,0.0005558003,-0.0011410271,0.00020586193,-0.000600896,-0.00015289041,0.0074951504,8.177322e-05,0.0007777833,0.0012666739,0.10091071,0.000867299,-0.0017615823,-2.029588e-06,-1.7255177e-05,-0.00034705875,0.0010011736,0.0031101492
-0.002082475,-0.0036153723,-0.0008947187,0.00012724035,0.008502471,-0.005449918,0.0013019666,-0.00661736,-0.0008815627,0.003990926,-0.0015074201,-0.00043766835,0.00083786447,0.0032004334,0.0037608761,-0.0025574593,-0.0015050971,-0.004432667,-0.0010352812,0.002296544,0.0023883663,-0.00015171665,-2.9530629e-05,-1.2480326e-07,0.00030261325,0.00096698507,-0.0016100779,0.0002448889,-0.00069609727,-5.5792796e-05,0.005975596,-0.00012849533,-0.00070892,0.00050823926,0.12579527,0.0026564943,-0.0036358475,-1.1559691e-06,-2.3161268e-05,-0.00094196486,0.002100579,0.0056934496
-0.0011798644,-0.005068052,0.00019329786,0.0014082731,0.004482949,-0.0045027533,0.003232311,-0.0054224283,-0.0009443995,0.0062160227,0.0023424912,-0.0020336194,0.0022366417,-0.0002625723,0.00054363505,-0.0012712767,-0.00066920463,-0.0034319882,-0.0011289358,0.0014885302,0.0025194748,-8.595786e-05,-4.1396226e-05,2.6962892e-08,0.0033492686,0.00050984527,-0.0013302555,0.0006079704,-0.0005703993,-5.9769645e-05,0.009307223,0.00019967835,-0.0032939862,0.0013567219,-0.010320589,0.00038399652,-0.0018073282,-5.1397336e-07,-1.793259e-05,-0.0010271778,0.0013615134,0.0060059894
-0.0008447836,-0.0072625326,0.0011160433,0.0006543568,0.0023910904,-0.0044095134,0.0017292638,-0.0025862234,-0.0012656129,0.002108348,0.0009489601,0.00265162,0.00038579747,0.0025744373,0.004271081,-0.002260029,-0.0010909757,-0.004581359,0.00039592246,0.0032959748,0.0034217215,-6.154588e-05,-5.9320904e-05,1.5567558e-07,0.001556244,0.00027193842,-0.0013027096,0.00032525993,-0.00027205155,-8.009876e-05,0.0031568205,8.089114e-05,0.0042950017,0.00023402044,0.10119006,0.0030168775,-0.0032130016,-8.3790883e-07,-2.3938204e-05,0.00036023548,0.003014728,0.008156789
-0.0026009236,-0.0042602196,9.921619e-05,0.000775301,0.0042705685,-0.0030530063,0.0010661847,-0.00386784,-0.0036178385,0.004328209,-0.0010255557,0.0016391559,0.002075634,0.0016846545,0.0032287887,-0.0014331951,-0.0026759251,-0.0031829139,-0.0007732377,0.0012571989,0.0011698847,-0.00018948772,-3.479779e-05,1.383955e-08,0.0018438833,0.00048569127,-0.0009019545,0.00020054034,-0.00040686812,-0.00022896763,0.0064806086,-8.7420296e-05,0.0026550477,0.0012590564,0.06621653,0.0022806544,-0.0020375217,-2.0552075e-06,-1.6631144e-05,-0.000703541,0.0011499216,0.0027888014
-0.00079281,-0.0059232116,0.0017410382,0.0011611313,0.0029604165,-0.0048633683,0.0029767258,-0.0029975635,-0.0025649667,0.006842686,-0.0019454742,0.000578672,0.0023222272,0.0034017786,0.003360493,-0.0013691687,-0.0006839016,-0.0035084754,-0.0012691913,-0.00036210573,0.00034140525,-5.775939e-05,-4.8381233e-05,2.4285538e-07,0.002761496,0.00033668784,-0.0014367927,0.000559897,-0.0003153215,-0.00016233294,0.010245524,-0.00016583588,0.0009373128,0.0014086372,0.1337093,0.0023736837,-0.0019464977,-5.2526116e-07,-1.8332246e-05,-0.0011547911,-0.00033120712,0.0008138507
-0.0014813454,-0.0057517714,0.0007602755,0.0012069346,0.005971603,-0.005322368,0.00109882,-0.005939968,-0.0012355144,0.006282217,-0.0005883211,0.0010796132,0.001281805,0.00070371747,0.0033366838,-0.0016710635,-0.00065749395,-0.005391431,-0.0003257366,0.002964938,0.0035279598,-0.00010792196,-4.6980895e-05,1.06049946e-07,0.002870429,0.00067914976,-0.0015723956,0.00020667877,-0.0006248407,-7.819388e-05,0.009406337,-5.01496e-05,0.00174872,0.0007775286,0.02766011,0.0023568661,-0.0023756905,-5.0497914e-07,-2.8170938e-05,-0.00029637592,0.0027119387,0.008410042
-0.0025772192,-0.0047881473,0.00068966585,0.000252814,0.004441845,-0.004864682,0.0007985148,-0.0031154098,-0.0027506666,0.0041158814,0.0008341498,-7.8769925e-05,0.0025569855,0.0013980364,0.0014775151,-0.0019404544,-0.0023493292,-0.004195645,-0.00045773986,-0.00019520195,7.165418e-05,-0.00018776076,-3.9109942e-05,9.620069e-08,0.0006012626,0.00050517055,-0.0014371807,0.0001501939,-0.00032771804,-0.00017408561,0.0061626914,7.11045e-05,-0.00012758879,0.0015510388,0.0549508,0.0010436425,-0.0027586739,-1.8043698e-06,-2.1922797e-05,-0.0004164809,-0.00017854529,0.00017081111
-0.0022770404,-0.0059465477,0.000901397,0.0024413539,0.0029807668,-0.0033966578,0.00053358753,-0.0031509215,-0.0039213584,0.005334621,-0.00043343243,-7.38487e-05,0.002275471,0.002654483,0.00241171,-0.0015956454,-0.002746161,-0.002999704,-0.0014560141,0.0008461497,0.0008530188,-0.00016589153,-4.8571845e-05,1.2573481e-07,0.0058062244,0.00033900226,-0.00100348,0.00010036331,-0.00033145363,-0.00024817695,0.007987505,-3.6946596e-05,-0.00011961756,0.0013802754,0.10433632,0.0017035111,-0.0022684715,-2.1091512e-06,-1.567385e-05,-0.0013247745,0.0007739474,0.0020334483
-0.003271277,-0.0028054628,-0.00014591988,-0.0012106234,0.00357431,-0.004545471,0.00075529906,-0.0030525175,-0.0026888556,0.0027840994,0.0005492505,-0.0004306257,0.002564101,0.0009244367,0.0010672435,-0.0018301104,-0.0028910367,-0.0036403004,-0.0002942679,-5.7919533e-05,-0.00029844718,-0.00023832567,-2.2915228e-05,-2.0354195e-08,-0.0028792021,0.0004065059,-0.0013428758,0.00014206537,-0.00032110224,-0.00017017369,0.00416862,4.6819147e-05,-0.0006975125,0.001555355,0.036335632,0.0007538473,-0.0026018019,-2.2204208e-06,-1.9021049e-05,-0.0002677437,-5.2977237e-05,-0.00071144616
-0.0016894367,-0.004850461,0.0007273421,-0.0004621024,0.0024783355,-0.0040676706,0.003310537,-0.0031382383,-0.0014273146,0.004631695,0.0018488389,-0.0023632247,0.0007802227,0.00029163808,0.0007161938,-0.002184059,-0.0010704224,-0.0029794988,-0.0012500682,0.0014673381,0.0031956735,-0.00012308224,-3.9618928e-05,1.014561e-07,-0.0010990092,0.00028186082,-0.0012017183,0.000622684,-0.00033011945,-9.033262e-05,0.0069350167,0.00015759851,-0.0038278694,0.00047327438,0.011463039,0.00050588336,-0.0031049978,-8.221231e-07,-1.5568274e-05,-0.0011373918,0.0013421295,0.0076179295
-0.0031055105,-0.0038680076,-0.00044997764,-0.000573045,0.0024300825,-0.0032987632,0.00038436646,-0.0035667694,-0.003063639,0.0042314925,-5.437024e-05,-0.00018336915,0.0025862688,0.00021273107,0.00044587578,-0.0014537052,-0.0025370591,-0.003710235,-0.0004852859,0.00071201124,0.0007802529,-0.0002262489,-3.1594172e-05,-6.276686e-08,-0.0013628617,0.000276373,-0.0009745588,7.229608e-05,-0.00037519773,-0.00019389317,0.0063357954,-4.6346217e-06,-0.00029701498,0.0015688018,0.0083615435,0.00031494428,-0.0020666802,-1.9485533e-06,-1.9386467e-05,-0.00044154405,0.0006512551,0.0018599872
0.00018897397,-0.0053808466,-0.00070791994,0.00057406083,0.006652231,-0.008177083,0.0025858455,-0.0077800155,0.0010613445,0.008127691,-0.00012634296,-1.1301483e-05,0.0022520141,0.0048363544,0.0074388655,-0.0034556673,0.0009804757,-0.004618967,-0.00072481274,0.0027420945,0.0016359594,1.37675115e-05,-4.3951153e-05,-9.874692e-08,0.0013652777,0.00075655745,-0.0024157686,0.0004863757,-0.0008184,6.717092e-05,0.012169557,-1.07697115e-05,-1.830575e-05,0.0013660466,0.1900963,0.0052544414,-0.0049127974,7.530408e-07,-2.413471e-05,-0.0006594808,0.0025081106,0.0038998425
-0.0013602374,-0.0060830363,0.00053148443,0.0011891306,0.0050243353,-0.0034753091,0.0020857113,-0.005208243,-0.0032060044,0.0047817533,-0.003782732,0.0007648301,0.0032636295,0.0020751157,0.0041667763,-0.0015441692,-0.001252895,-0.0027308716,0.00036246813,0.00017480663,0.0016443575,-9.9098754e-05,-4.9686692e-05,7.413614e-08,0.002828086,0.0005714171,-0.0010267161,0.0003923047,-0.0005478686,-0.00020290326,0.0071596983,-0.0003224472,0.0012388452,0.0019796812,0.081563875,0.002943202,-0.0021952896,-9.622687e-07,-1.4269163e-05,0.0003297966,0.00015989032,0.003919862
-0.0020021754,-0.0040879333,-0.0003042551,-0.00030342716,0.003764581,-0.0039301612,0.0024786624,-0.004184407,-0.003119208,0.0036821302,-0.0013238201,-0.00089011475,0.0016069642,0.00020743755,0.0022133943,-0.0011124557,-0.0023042571,-0.0020835535,-0.001031575,0.0019610655,0.0016784781,-0.00014586652,-3.3390545e-05,-4.244019e-08,-0.0007216349,0.00042814534,-0.0011610938,0.00046621548,-0.00044016866,-0.00019741005,0.005513238,-0.000112844915,-0.001441777,0.0009747665,0.008153479,0.0015634308,-0.0015815381,-1.7697529e-06,-1.0886842e-05,-0.0009385927,0.001793727,0.0040011997
0.0036727372,-0.010575093,0.0031701166,0.0055602663,0.010279204,-0.00978289,0.0073319334,-0.011464503,0.005182822,0.0056951996,0.004769265,0.003308392,-0.0027152293,0.011386221,0.008840055,-0.0043843873,0.0021431155,-0.0040929,0.00040172494,0.0021368235,0.0031160158,0.00026757363,-8.6378146e-05,4.4219587e-07,0.013223873,0.0011690527,-0.0028901747,0.0013790748,-0.0012059808,0.00032801312,0.008527398,0.00040654113,0.0053588185,-0.0016470278,0.4475434,0.006244172,-0.006233125,1.6459903e-06,-2.1385942e-05,0.00036551498,0.0019544875,0.0074280393
-0.0014871733,-0.005700514,0.00021556555,0.0012393787,0.00781507,-0.0054184515,0.0019171834,-0.008654876,-0.0012081375,0.0049014986,0.0007895762,-0.00045000034,0.0011734631,0.0018529901,0.001641589,-0.000847943,-0.0009051901,-0.004404488,-0.00011233491,0.0017709603,0.002268355,-0.00010834654,-4.656222e-05,3.0068986e-08,0.0029475903,0.00088880706,-0.0016007817,0.000360606,-0.0009104288,-7.6461234e-05,0.007338993,6.7304965e-05,-0.0007288949,0.0007118096,0.072833076,0.0011595362,-0.00120549,-6.952188e-07,-2.301403e-05,-0.00010220946,0.0016198435,0.005407364
-0.0013887347,-0.006261658,0.0005677233,0.001322384,0.0050176927,-0.004618962,0.0012015909,-0.005399578,-0.0017026871,0.005366956,0.00019777694,5.799852e-05,0.0014613951,0.0029354673,0.0016220082,-0.0017863931,-0.0012057185,-0.0039485805,-0.001299096,5.4354517e-05,0.0014511421,-0.00010117489,-5.1145686e-05,7.919106e-08,0.003145,0.0005706616,-0.0013645872,0.0002260091,-0.0005679956,-0.00010776054,0.00803592,1.685888e-05,9.394399e-05,0.00088646595,0.1153806,0.0011457052,-0.0025396505,-9.2603545e-07,-2.0631853e-05,-0.0011820004,4.9716426e-05,0.0034592703
0.0013745949,-0.010469316,0.0021022363,0.0037606694,0.0068718763,-0.005309553,0.0029594712,-0.005712397,0.0010534711,0.0037994524,0.002262804,0.005040619,-0.0013798459,0.004124786,0.009177538,-0.0037026987,0.0013209062,-0.0058543603,0.001355391,0.006712057,0.0075322366,0.00010014475,-8.551415e-05,2.932385e-07,0.008943927,0.0007815377,-0.0015686096,0.00055665156,-0.00060090184,6.667263e-05,0.005688904,0.00019288567,0.00816462,-0.0008369991,0.1621276,0.0064825523,-0.005263993,1.0145038e-06,-3.0589803e-05,0.0012332211,0.0061393147,0.017955542
0.00048042554,-0.0056130434,0.0013198821,-0.00022419603,0.0030634522,-0.004235629,0.0054215733,-0.0025091101,-0.0015129858,0.003313316,-0.00011305837,0.0015087985,-0.0029292016,7.614039e-05,0.0029763673,-0.0024005007,-4.6049943e-05,-0.0030047675,-0.0019095689,0.004301945,0.005142023,3.500093e-05,-4.5847755e-05,1.8410881e-07,-0.00053320103,0.00034840606,-0.0012513386,0.0010197521,-0.00026393982,-9.575463e-05,0.004961014,-9.637309e-06,0.0024438994,-0.001776821,0.0029927515,0.0021023566,-0.0034127051,-3.536802e-08,-1.5700305e-05,-0.0017374476,0.003934859,0.012257688
0.001995863,-0.013601503,0.0029021606,0.005450676,0.007988209,-0.0051945304,0.004018625,-0.012348179,0.0022975365,0.006792361,0.0032371972,0.003276642,-0.0012922268,0.011952713,0.008022466,-0.0043397616,0.00074417866,-0.0009867905,-3.5809877e-05,0.002604594,0.0038135091,0.00014540662,-0.00011109809,4.04819e-07,0.012963237,0.00090849807,-0.0015346283,0.0007558694,-0.001298937,0.00014540768,0.010170173,0.0002759448,0.005307391,-0.0007838504,0.46980977,0.0056666676,-0.0061696824,5.7155614e-07,-5.1561105e-06,-3.258211e-05,0.002382343,0.009090742
